time,e2sp_co,e2sp_co_2,e2sp_co_3,e2sp_co_4,e2sp_co_ae,e2sp_co_we,e2sp_no2,e2sp_no2_2,e2sp_no2_3,e2sp_no2_ae,e2sp_no2_we,e2sp_ox,e2sp_ox_2,e2sp_ox_3,e2sp_ox_4,e2sp_ox_ae,e2sp_ox_we,e2sp_so2,e2sp_so2_2,e2sp_so2_3,e2sp_so2_ae,e2sp_so2_we,e2sp_temp,e2sp_umid,iag_ambienttemp,iag_co,iag_internalrh,iag_internaltemp,iag_no,iag_no2,iag_nox,iag_o3,iag_so2,pin_umid,pin_temp
2023-06-14 15:05:00,3.1631261520806024,13.52264237589993,12.311709025674581,,0.3007053732872009,0.41269150376319885,10.592686640552037,,,0.2271576672792434,0.2349050939083099,8.460903640498389,8.448717154334815,8.114891092365648,7.800427590902371,0.2315331846475601,0.2316474094986915,7.18417865325664,5.57600472492537,6.616718851286785,0.3331352770328522,0.35532376170158386,17.35,1.4,-75.97999999999999,1.7422,76.398,21.374000000000002,5.4424,14.346,19.688,8.86,18.404,90.0,17.2
2023-06-14 15:10:00,3.2336989545953436,7.661744049676344,10.47502802094807,,0.3003941029310226,0.40602435171604156,8.888224352839384,,,0.2271210923790931,0.234771154820919,8.822830944814466,8.813339929385043,8.309810713454297,8.165059417934305,0.23153697699308395,0.23161097988486284,4.177269416841959,7.8150375426813845,6.393252816693533,0.3338609188795089,0.3554013520479202,17.325,1.4,-75.97200000000001,1.7675999999999998,46.192,21.392000000000003,3.9432,12.794,16.66,11.398,15.468,90.0,17.2
2023-06-14 15:15:00,3.304271757110085,1.80084572345276,8.63834701622156,,0.3000828325748443,0.3993571996688843,7.183762065126732,,,0.2270845174789428,0.2346372157335281,9.184758249130546,9.17796270443527,8.504730334542947,8.52969124496624,0.2315407693386078,0.2315745502710342,1.17036018042728,10.0540703604374,6.16978678210028,0.3345865607261657,0.3554789423942566,17.3,1.4,-75.974,1.7579999999999998,46.434,19.669999999999998,5.2604,13.488,18.61,9.940000000000001,17.39,90.0,17.2
2023-06-14 15:20:00,3.3748445596248264,9.10592894476232,7.024366078954751,,0.30056955665349955,0.4113233909010887,5.479299777414079,,,0.22713910415768618,0.23533198609948155,9.546685553446626,9.254497691510114,8.699649955631594,8.554767534426443,0.23126321658492088,0.23156519606709478,2.7982742013602255,10.072338640866,6.188325881958005,0.3346115499734878,0.3555576950311661,17.275,1.4,-75.964,1.7256,77.994,20.764,4.2094000000000005,12.896,17.016,10.584,15.842000000000002,90.0,17.2
2023-06-14 15:25:00,3.4454173621395676,16.41101216607188,5.41038514168794,,0.3010562807321548,0.42328958213329315,3.7748374897014276,,,0.22719369083642954,0.236026756465435,9.908612857762705,9.331032678584958,8.894569576720244,8.579843823886645,0.23098566383123395,0.23155584186315536,4.426188222293171,10.0906069212946,6.20686498181573,0.33463653922080994,0.35563644766807556,17.25,1.4,-75.98400000000001,1.7448000000000001,55.592,21.498,5.183,15.028,20.122,8.642399999999999,18.845999999999997,90.0,17.2
2023-06-14 15:30:00,3.515990164654309,23.71609538738144,3.7964042044211306,,0.30154300481081003,0.4352557733654976,2.0703752019887744,,,0.2272482775151729,0.23672152683138845,10.270540162078783,9.407567665659803,9.089489197808893,8.604920113346848,0.23070811107754702,0.23154648765921593,6.054102243226117,10.1088752017232,6.225404081673455,0.334661528468132,0.355715200304985,17.225,1.4,-75.984,1.7484000000000002,41.462,20.258,20.049,15.782,35.784000000000006,5.5927999999999995,34.11,90.0,17.2
2023-06-14 15:35:00,3.58656296716905,31.021178608691,2.18242326715432,,0.3020297288894653,0.447221964597702,0.365912914276123,,,0.2273028641939163,0.2374162971973419,10.632467466394862,9.484102652734647,9.284408818897543,8.62999640280705,0.2304305583238601,0.2315371334552765,7.682016264159063,10.1271434821518,6.24394318153118,0.3346865177154541,0.3557939529418945,17.2,1.4,-75.95,1.721,73.154,21.119999999999997,14.8734,16.413999999999998,31.242,6.2024,29.71,90.0,17.2
2023-06-14 15:40:00,13.7715815403135,30.4220363494997,2.1213421896031566,,0.30189853906631464,0.4450047214825948,0.4032619537845734,,,0.22720640897750852,0.23727478086948392,10.99439477071094,9.56063763980949,9.47932843998619,8.655072692267252,0.22990810871124265,0.23118138313293457,9.309930285092008,7.107479223140107,6.424045124273187,0.33425413568814594,0.35588386654853815,17.2,1.4,-75.976,1.7483999999999997,57.029999999999994,21.824,9.216800000000001,17.086000000000002,26.302,6.3322,24.884,90.0,17.2
2023-06-14 15:45:00,23.956600113457952,29.8228940903084,2.060261112051993,,0.30176734924316406,0.44278747836748755,0.44061099329302383,,,0.22710995376110077,0.23713326454162598,11.35632207502702,9.637172626884334,9.67424806107484,8.680148981727454,0.22938565909862516,0.23082563281059262,10.937844306024955,4.087814964128413,6.604147067015194,0.33382175366083777,0.35597378015518183,17.2,1.4,-75.986,1.7616,37.434000000000005,20.288,19.076,17.266000000000002,36.336,4.7394,34.644,90.0,17.2
2023-06-14 15:50:00,34.1416186866024,29.2237518311171,1.99918003450083,,0.3016361594200134,0.4405702352523803,0.47796003280147425,,,0.227013498544693,0.236991748213768,11.7182493793431,,9.86916768216349,,0.2288632094860077,0.2304698824882507,12.5657583269579,1.06815070511672,6.7842490097572,0.3333893716335296,0.3560636937618255,17.2,1.4,-75.97999999999999,1.7226,73.546,20.672,18.9772,15.469999999999999,34.414,5.9088,32.774,90.0,17.2
2023-06-14 15:55:00,19.237436341845264,33.715115039189,15.437218466409265,,0.30107811093330383,0.4566937088966369,0.5153090723099247,,,0.2270057499408722,0.23708053678274155,11.64258008388863,,9.793706971646738,,0.228823721408844,0.23065769672393793,12.62406502921,1.08726284491017,6.982711923533465,0.33406679332256317,0.35731665790081024,17.15,1.4,-75.974,1.7426000000000001,67.444,21.48,10.4146,18.016,28.496,5.0762,27.056,90.0,17.2
2023-06-14 16:00:00,4.33325399708813,38.2064782472609,28.8752568983177,,0.3005200624465942,0.4728171825408935,0.5526581118183751,,,0.2269980013370514,0.2371693253517151,11.56691078843416,,9.718246261129988,,0.2287842333316803,0.2308455109596252,12.6823717314621,1.10637498470362,7.18117483730973,0.3347442150115967,0.3585696220397949,17.1,1.4,-76.0,1.7664000000000002,36.802,20.318,12.156,18.076,30.242,4.9012,28.712,89.0,17.2
2023-06-14 16:05:00,4.11985007527774,20.807463168321934,15.678774088867396,,0.300911620259285,0.46546217799186707,1.3343922553523875,,,0.22702981531620026,0.2374434769153595,11.491241492979691,,9.642785550613237,,0.2289965897798538,0.2312492430210113,6.978865932596116,5.932701522047259,7.01842332708424,0.33378544449806213,0.35713887214660645,17.1,1.4,-75.99600000000001,1.7276,70.336,20.442,11.518,17.704,29.226,5.604,27.742,89.0,17.175
2023-06-14 16:10:00,3.90644615346735,3.40844808938297,2.48229127941709,,0.3013031780719757,0.4581071734428406,2.1161263988864,,,0.2270616292953491,0.2377176284790039,11.415572197525224,,9.567324840096486,,0.2292089462280273,0.2316529750823974,1.27536013373013,10.7590280593909,6.85567181685875,0.3328266739845276,0.3557081222534179,17.1,1.4,-76.012,1.738,67.35600000000001,21.556,9.951600000000001,18.198,28.163999999999998,5.517799999999999,26.682,89.0,17.15
2023-06-14 16:15:00,4.514291611584746,4.017208882214345,2.5250434791042444,,0.30135224759578705,0.4802210330963135,3.1412061183683297,,,0.22712869197130198,0.2381024658679962,11.339902902070754,,9.491864129579735,,0.22926248610019678,0.23194403946399686,1.231141605870475,10.67556273573132,6.69267366672384,0.33417607843875885,0.356584832072258,17.1,1.4,-76.006,1.77,32.918,20.692,13.25,18.272,31.524,4.314,29.98,89.0,17.125
2023-06-14 16:20:00,5.12213706970214,4.62596967504572,2.5677956787913985,,0.3014013171195984,0.5023348927497864,4.16628583785026,,,0.2271957546472549,0.2384873032569885,11.264233606616285,,9.416403419062982,,0.2293160259723663,0.2322351038455963,1.18692307801082,10.592097412071741,6.52967551658893,0.3355254828929901,0.357461541891098,17.1,1.4,-75.998,1.7277999999999998,66.74600000000001,20.668,23.228,17.682,40.894,3.6066000000000003,39.13,89.0,17.099999999999998
2023-06-14 16:25:00,16.425895143584192,4.209107455840767,2.610547878478553,,0.30083323518435157,0.4870193799336751,3.4711867250421964,,,0.22704341014226273,0.23811947802702582,,,,,0.2295274287462234,0.23166960477828977,4.951081858010114,10.50863208841216,6.571182958010964,0.3343825439612071,0.356222669283549,17.0,1.4,-76.01599999999999,1.7366,75.11,21.740000000000002,23.14,17.698,40.858,3.561,39.068,89.0,17.075
2023-06-14 16:30:00,27.729653217466247,3.7922452366358135,2.653300078165707,,0.3002651532491048,0.47170386711756385,2.776087612234133,,,0.22689106563727054,0.23775165279706317,,,,,0.2297388315200805,0.23110410571098325,8.715240638009407,10.42516676475258,6.612690399432998,0.333239605029424,0.35498379667599994,16.900000000000002,1.4,-76.03,1.7828,34.156,20.71,15.352,18.412,33.782,3.9384,32.168,89.0,17.049999999999997
2023-06-14 16:35:00,39.0334112913483,3.37538301743086,2.6960522778528615,,0.299697071313858,0.4563883543014526,2.08098849942607,,,0.2267387211322784,0.2373838275671005,,,,,0.2299502342939376,0.2305386066436767,12.4793994180087,10.341701441093,6.654197840855032,0.332096666097641,0.3537449240684509,16.8,1.4,-76.02000000000001,1.7510000000000001,63.036,19.842000000000002,11.344,18.330000000000002,29.688,4.2412,28.192,89.0,17.025
2023-06-14 16:40:00,21.667127323544676,20.37983300097183,2.7388044775400155,,0.29877348244190216,0.46267943084239954,9.403737321976685,,,0.2269252091646194,0.23750702291727066,,,,,0.23061725497245783,0.2314299866557121,12.46261968283815,5.702383377129205,6.695705282277066,0.3329191505908966,0.3550122380256653,16.8,1.4,-76.016,1.7454,78.05799999999999,21.112000000000002,10.408,18.71,29.15,4.1704,27.669999999999998,89.0,17.0
2023-06-14 16:45:00,4.30084335574105,37.3842829845128,2.78155667722717,,0.2978498935699463,0.4689705073833465,16.7264861445273,,,0.2271116971969604,0.2376302182674408,,,,,0.2312842756509781,0.2323213666677475,12.4458399476676,1.06306531316541,6.7372127236991,0.3337416350841522,0.3562795519828796,16.8,1.4,-76.02000000000001,1.7884,35.894,20.69,9.436,18.652,28.137999999999998,4.2686,26.660000000000004,89.0,16.974999999999998
2023-06-14 16:50:00,4.2954350141782704,20.57559266774345,15.534603507065537,,0.29890304803848267,0.469827339053154,9.35165536019109,,,0.22706051170825953,0.23762618005275726,,,,,0.2304782196879387,0.23235750198364255,6.8461187839507955,5.824950595641955,6.713591814041131,0.33358363807201385,0.3560530543327331,16.75,1.4,-76.056,1.7554000000000003,57.83,20.05,12.45,17.926000000000002,30.380000000000003,3.9546,28.842000000000002,89.0,16.95
2023-06-14 16:55:00,4.29002667261549,3.7669023509741,28.2876503369039,,0.299956202507019,0.4706841707229614,1.97682457585488,,,0.2270093262195587,0.2376221418380737,,,,,0.2296721637248993,0.2323936372995376,1.24639762023399,10.5868358781185,6.68997090438316,0.3334256410598755,0.3558265566825866,16.7,1.4,-76.034,1.7483999999999997,78.134,21.336000000000002,12.574000000000002,17.588,30.157999999999998,3.8316000000000003,28.648000000000003,89.0,16.924999999999997
2023-06-14 17:00:00,4.393638592449425,3.865464224927825,15.65436163552861,,0.2996854782104492,0.4741745591163635,10.813891887664788,,,0.2269935011863708,0.23760449886322021,,,,,0.22999079525470728,0.2327053770422935,6.986542188710144,5.834065519964749,6.802017359898005,0.3333323150873184,0.35605816543102264,16.65,1.4,-76.048,1.7954,42.156,21.368000000000002,9.0338,18.503999999999998,27.576,4.389,26.137999999999998,90.0,16.9
2023-06-14 17:05:00,4.49725051228336,3.96402609888155,3.02107293415332,,0.2994147539138794,0.4776649475097656,19.6509591994747,,,0.2269776761531829,0.2375868558883667,,,,,0.2303094267845153,0.2330171167850494,12.7266867571863,1.081295161811,6.91406381541285,0.3332389891147613,0.3562897741794586,16.6,1.4,-76.06,1.77,51.886,20.419999999999998,13.904,18.354000000000003,32.246,3.7293999999999996,30.68,90.0,16.875
2023-06-14 17:10:00,4.26587529747282,3.7185053075164047,2.7688073586498048,,0.2986564338207245,0.46850770711898804,10.697374420781284,,,0.226996898651123,0.2375717759132385,,,,,0.2303094863891601,0.23317486047744745,6.9769988684818305,5.825512135991899,6.798266377942315,0.333775445818901,0.3564904183149338,16.6,1.4,-76.05999999999999,1.761,77.338,21.234,13.66,17.904000000000003,31.556,4.1206000000000005,30.03,90.0,16.849999999999998
2023-06-14 17:15:00,4.03450008266228,3.47298451615126,2.51654178314629,,0.2978981137275696,0.4593504667282104,1.74378964208787,,,0.2270161211490631,0.2375566959381103,,,,,0.2303095459938049,0.2333326041698455,1.22731097977736,10.5697291101728,6.68246894047178,0.3343119025230407,0.3566910624504089,16.6,1.4,-76.062,1.7954,42.230000000000004,20.956,9.2026,17.034,26.242,4.91,24.866,90.0,16.825
2023-06-14 17:20:00,5.14601915664252,46.3404285019662,37.0122104308493,,0.3005538284778595,0.5023543238639832,4.04366370170347,,,0.2272765636444091,0.2385300993919372,,,,,0.2318017184734344,0.2346173971891403,12.2872936478976,10.4181640998483,6.52174193283607,0.333466500043869,0.3553795516490936,16.5,1.4,-76.05799999999999,1.7772,51.089999999999996,19.407999999999998,8.1346,18.646,26.816000000000003,4.4277999999999995,25.406,90.0,16.8
2023-06-14 17:25:00,4.6804407903970695,25.00191854618308,19.861986922823665,,0.299495667219162,0.48439566791057587,4.173832554971015,,,0.22733567655086512,0.23862956464290613,,,,,0.23178435862064356,0.23453035205602646,12.54786973986125,10.59853894182025,6.69768353988384,0.3330574333667755,0.35548071563243866,16.5,1.4,-76.054,1.752,79.288,20.652,37.914,15.646,53.54600000000001,3.3924,51.431999999999995,90.0,16.775
2023-06-14 17:30:00,4.21486242415162,3.66340859039996,2.71176341479803,,0.2984375059604645,0.4664370119571686,4.30400140823856,,,0.2273947894573211,0.2387290298938751,,,,,0.2317669987678527,0.2344433069229126,12.8084458318249,10.7789137837922,6.87362514693161,0.332648366689682,0.3555818796157837,16.5,1.4,-76.04400000000001,1.8056,57.862,21.478,25.998,18.198,44.14,3.3174,42.292,90.0,16.75
2023-06-14 17:35:00,4.354292548392422,3.831008684846685,2.847741231445435,,0.2983121871948242,0.4713730067014694,4.538165946160587,,,0.22734918445348734,0.23875601589679715,,,,,0.2319501414895057,0.23463210836052895,12.741209737185699,10.780989016394301,6.879531658928965,0.33300188928842545,0.35595253109931946,16.45,1.4,-76.074,1.8234000000000001,40.588,20.396,8.2596,19.86,28.218,3.5792,26.73,90.0,16.725
2023-06-14 17:40:00,4.493722672633225,3.9986087792934097,2.9837190480928397,,0.29818686842918396,0.47630900144577026,4.772330484082615,,,0.22730357944965357,0.23878300189971918,,,,,0.2321332842111587,0.2348209097981453,12.6739736425465,10.7830642489964,6.88543817092632,0.3333554118871689,0.3563231825828552,16.4,1.4,-76.082,1.7896,72.94,20.990000000000002,8.331,19.9,28.345999999999997,3.4494,26.868000000000002,90.0,16.7
2023-06-14 17:45:00,4.633152796874027,4.166208873740135,3.119696864740245,,0.29806154966354365,0.48124499619007105,5.006495022004643,,,0.22725797444581977,0.23880998790264124,,,,,0.23231642693281168,0.23500971123576164,12.6067375479073,10.785139481598499,6.891344682923675,0.33370893448591227,0.35669383406639094,16.35,1.4,-76.062,1.8104,58.104,21.613999999999997,11.016,19.94,31.028,3.2628,29.496000000000002,90.0,16.675
2023-06-14 17:50:00,4.77258292111483,4.33380896818686,3.25567468138765,,0.2979362308979034,0.4861809909343719,5.24065955992667,,,0.227212369441986,0.2388369739055633,,,,,0.2324995696544647,0.235198512673378,12.5395014532681,10.7872147142006,6.89725119492103,0.3340624570846557,0.3570644855499267,16.3,1.4,-76.068,1.816,38.496,19.75,17.375999999999998,19.660000000000004,37.04,3.3856,35.386,90.0,16.650000000000002
2023-06-14 17:55:00,4.6231142854997,4.501409062633584,20.242536307694824,,0.2985003143548965,0.4946618527173996,5.2299884057814,,,0.22718499600887293,0.2388062924146652,,,,,0.23213052749633784,0.2352554276585579,6.90096584764019,10.8464635368638,6.95743133281839,0.3341483920812607,0.357324942946434,16.3,1.4,-76.046,1.7692,75.126,20.168,17.196,19.088,36.275999999999996,3.2037999999999998,34.654,90.0,16.625
2023-06-14 18:00:00,4.47364564988457,4.66900915708031,37.229397934002,,0.2990643978118896,0.5031427145004272,5.21931725163613,,,0.2271576225757599,0.2387756109237671,,,,,0.231761485338211,0.2353123426437378,1.26243024201228,10.905712359527,7.01761147071575,0.3342343270778656,0.3575854003429413,16.3,1.4,-76.048,1.7853999999999999,72.548,21.224,15.484,19.564,35.092,3.1445999999999996,33.446000000000005,91.0,16.6
2023-06-14 18:05:00,4.32417701426944,3.77884894621065,25.672297806122415,,0.2987658977508545,0.4707335233688354,5.12217129430463,,,0.2274167686700821,0.2390046417713165,,,,,0.2314507961273193,0.2355576455593109,13.0484552383422,10.9632217101862,6.818682681555034,0.3323642611503601,0.3558233380317688,16.3,1.4,-76.064,1.818,36.884,20.28,28.566000000000003,16.862000000000002,45.36,3.3015999999999996,43.484,91.0,16.575000000000003
2023-06-14 18:10:00,4.185754668285689,19.415756658689777,14.115197678242833,,0.29885333776474,0.4657962322235107,4.856882556792225,,,0.22736158221960065,0.23886721581220624,,,,,0.2317421287298202,0.23564563691616056,12.6613580111799,10.642536213127801,6.619753892394317,0.33270299434661865,0.3552427291870117,16.3,1.4,-76.062,1.7853999999999999,67.13,20.328,19.526,18.872,38.368,3.3560000000000003,36.676,91.0,16.55
2023-06-14 18:15:00,4.04733232230194,35.0526643711689,2.55809755036325,,0.2989407777786255,0.460858941078186,4.59159381927982,,,0.2273063957691192,0.238729789853096,,,,,0.2320334613323211,0.2357336282730102,12.2742607840176,10.3218507160694,6.4208251032336,0.3330417275428772,0.3546621203422546,16.3,1.4,-76.082,1.8021999999999998,69.648,21.566,12.962,19.746000000000002,32.768,3.4562,31.212,91.0,16.525000000000002
2023-06-14 18:20:00,9.213884474488978,19.41956860585364,2.695088071271405,,0.2985346019268036,0.46583169698715204,4.262494464074405,,,0.22744612395763392,0.23876749724149698,,,,,0.23170977830886835,0.23522195965051645,12.22379517555235,10.2878156711315,6.38769828040024,0.3331255316734314,0.35464985668659205,16.3,1.4,-76.072,1.8428,32.577999999999996,20.624000000000002,9.931999999999999,20.113999999999997,30.112000000000002,3.777,28.619999999999997,91.0,16.5
